feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X54291	Approximate.altitude	 800	5.70390646872238	2.34250193355053	46	16	0.021277619322039	0.106539166545305
X308754	Spec.subspecies	graueri	3.28865245199897	1.35135016026493	46	13	0.0213436921551333	0.106811664671541
X2814653	Approximate.altitude	1800	-4.52622623631009	1.86064085321433	46	45	0.0213918720796782	0.106952547517138
X117567	Approximate.altitude	 650	-5.75488750216347	2.36578468837034	46	25	0.0213951758449423	0.106952547517138
X2020312	Approximate.altitude	1000	-5.8463887583255	2.40416251830122	46	32	0.0214328651486645	0.107043214875518
X2811423	Approximate.altitude	1300	-7.95766549814305	3.27319426065294	46	37	0.0214629880021314	0.107043214875518
X379347	Approximate.altitude	 650	-7.45943161863729	3.0684820929199	46	31	0.021471691989101	0.107043214875518
X412963	Approximate.altitude	1600	-8.52663260476075	3.50745304437153	46	26	0.0214707212863751	0.107043214875518
X37931	Approximate.altitude	 800	-7.56480584869699	3.1110693530783	46	39	0.0214426611507474	0.107043214875518
X327160	Approximate.altitude	 800	-5.01815306893504	2.06510475353777	46	7	0.0215211687666455	0.107231562637286
X192	Approximate.altitude	 650	-5.27029532647204	2.16980201943217	46	46	0.0215725584295523	0.107429231766505
X2609253	Approximate.altitude	1800	-7.36148564728838	3.03250324324549	46	33	0.0216415896873709	0.107714491994472
X450378	Approximate.altitude	 500	-6.70341422258256	2.76397784107526	46	24	0.0217528367271493	0.108092144777509
X1853699	Approximate.altitude	3100	-4.85712275883306	2.00268356117442	46	24	0.0217513843901897	0.108092144777509
X926	Spec.subspecies	beringei	-4.05889368905357	1.67326472491297	46	13	0.021730282171903	0.108092144777509
X265959	Approximate.altitude	1600	-3.49578072089474	1.44266887493485	46	5	0.0218593036436784	0.10850357109109
X265959	Approximate.altitude	1800	-3.49578072089474	1.44266887493485	46	5	0.0218593036436784	0.10850357109109
X1612173	Approximate.altitude	 700	-4.8881021589468	2.01857767016641	46	33	0.0219379360775752	0.108662665406096
X2820523	Approximate.altitude	 600	-4.13563556823054	1.70782977663497	46	14	0.0219371364347516	0.108662665406096
X311180	Approximate.altitude	 650	-6.1189410727235	2.52687894358536	46	34	0.0219387645796993	0.108662665406096
X1604004	Approximate.altitude	 650	-4.64385618977472	1.91761842545186	46	15	0.0219318767476946	0.108662665406096
X374606	Approximate.altitude	1600	-7.41477785722889	3.06328654841698	46	23	0.0219893051219575	0.108854184318632
X1612173	Approximate.altitude	1800	-6.6200809648562	2.73555517464083	46	33	0.0220151773632761	0.108923446339188
X430451	Approximate.altitude	2100	-5.72351654346067	2.3667795310103	46	12	0.0221026128813416	0.109238142801153
X1335	Approximate.altitude	2100	-8.18247629604392	3.38348162015671	46	28	0.0220981896554077	0.109238142801153
X396	Approximate.altitude	 500	-7.41170538612929	3.06635336661522	46	43	0.0221612507705208	0.109272817310086
X110321	Approximate.altitude	 500	-5.95773731380471	2.46495187025344	46	34	0.0221677159086411	0.109272817310086
X1349819	Approximate.altitude	1300	-6.83529012427968	2.82728964734692	46	42	0.0221358118895982	0.109272817310086
X664962	Approximate.altitude	1600	-5.80011154315578	2.39937585471161	46	43	0.0221494364369569	0.109272817310086
X256701	Spec.subspecies	beringei	-4.93073733756289	2.0400665400945	46	17	0.0221692234071509	0.109272817310086
X1064539	Approximate.altitude	 600	-4.63034169772046	1.91787872049627	46	42	0.0223030067400147	0.109873168077622
X2587853	Approximate.altitude	 400	-6.49185309632967	2.68919938404611	46	27	0.0223160386580544	0.109878325680474
X2735316	Approximate.altitude	 800	-8.57178541515972	3.55336619449102	46	40	0.0224048206510444	0.11013801379559
X2735316	Approximate.altitude	2100	-8.57178541515972	3.55336619449102	46	40	0.0224048206510444	0.11013801379559
X1188228	Approximate.altitude	1000	-6.35999008974949	2.63628978675708	46	38	0.0223957804108707	0.11013801379559
X2613773	Approximate.altitude	 650	-6.70043971814109	2.7779274673397	46	35	0.0224186605869383	0.110146988349973
X319707	Spec.subspecies	beringei	6.60044930251923	2.73694492462811	46	25	0.0224398791239248	0.110192186292524
X172827	Approximate.altitude	 400	3	1.2443553903985	46	10	0.0224768877371032	0.110314832320001
X1312183	Approximate.altitude	 500	-7.92262595987303	3.28666065261652	46	38	0.0224946213454566	0.110342797482689
X353	Approximate.altitude	2100	-9.46350920511684	3.92712701832576	46	39	0.0225335154874477	0.110474475929904
X1825976	Approximate.altitude	 600	-6.25001478775643	2.59576025042559	46	38	0.0226361598409374	0.110740828933679
X106592	Approximate.altitude	1600	-6.2185810508717	2.5820738582672	46	44	0.0226059191174093	0.110740828933679
X196162	Approximate.altitude	 800	-8.73668194282155	3.62834509540204	46	25	0.0226300416291036	0.110740828933679
X196162	Approximate.altitude	2100	-8.73668194282154	3.62834509540204	46	25	0.0226300416291036	0.110740828933679
X29284	Approximate.altitude	 800	-7.19098301846334	2.98711904431518	46	36	0.022659175307491	0.110794303583508
X2807101	Approximate.altitude	1300	-6.00874168728026	2.4967164853554	46	43	0.0226938233343884	0.110845483393539
X1446467	Approximate.altitude	3300	-1.56069305260117	0.648440549890716	46	7	0.0226843957810992	0.110845483393539
X137722	Approximate.altitude	1300	-6.00360500012494	2.49551979551432	46	44	0.0227404558966323	0.11096670701426
X70863	Approximate.altitude	3100	-2.57342069416463	1.06971495626895	46	6	0.0227428493106234	0.11096670701426
X2500533	Approximate.altitude	1600	-6.94380880026159	2.89001704392174	46	36	0.0228991895642969	0.111670090385891
X2735317	Approximate.altitude	3300	-2.7465929938442	1.14360147380012	46	18	0.0229503134538862	0.111859900980983
X2020311	Approximate.altitude	 500	-5.48963689301051	2.28723967579044	46	25	0.0230332259988216	0.112144777460009
X1125847	Approximate.altitude	 400	-3.88752527074159	1.61965165234523	46	12	0.023027551435961	0.112144777460009
X225326	Spec.subspecies	beringei	4.92274502547219	2.05163908119189	46	14	0.0230694863464598	0.112261704259206
X2815360	Approximate.altitude	2100	-7.99046324250733	3.33188561652231	46	45	0.023134422108083	0.11239871854102
X2613773	Approximate.altitude	1300	-6.58764809749181	2.74688819740615	46	35	0.0231322407863756	0.11239871854102
X194963	Approximate.altitude	1600	-5.34208151853175	2.22718104536009	46	43	0.0231132597366538	0.11239871854102
X75105	Approximate.altitude	 650	-6.18982455888001	2.58162472324306	46	42	0.0231624170704678	0.112475126960831
X1792508	Approximate.altitude	 500	-6.30738341818133	2.63125015237331	46	25	0.023190868486708	0.112553669817967
X41170	Spec.subspecies	beringei	-5.97727992349992	2.49482266161687	46	10	0.0232556679911979	0.112808446636668
X353	Approximate.altitude	 500	-8.46350920511684	3.53293486296813	46	39	0.0232699342093063	0.112817957076108
X448181	Approximate.altitude	 600	-4.48795128544631	1.87460266582601	46	19	0.0233502699621987	0.112968482856695
X382	Approximate.altitude	2100	-6.70113746907943	2.79844311321626	46	43	0.0233231306594358	0.112968482856695
X2074	Approximate.altitude	 600	-5.7828441369062	2.41533951208945	46	17	0.0233431588721855	0.112968482856695
X76629	Spec.subspecies	beringei	-4.05889368905357	1.69509020709418	46	15	0.023328135656738	0.112968482856695
X353800	Approximate.altitude	3100	-2.72971580931865	1.14043143064051	46	15	0.0233767048434469	0.113036724686034
X408	Approximate.altitude	1000	-7.25228659894652	3.03059116672049	46	36	0.0234060828364339	0.113119118315459
X2182384	Approximate.altitude	 800	-2.186663515013	0.914758012276982	46	5	0.023544169692669	0.113325998347401
X2182384	Approximate.altitude	2100	-2.186663515013	0.914758012276981	46	5	0.023544169692669	0.113325998347401
X1690815	Approximate.altitude	1600	-5.39661712498239	2.25749734552854	46	17	0.0235387088911758	0.113325998347401
X1096856	Approximate.altitude	 500	-7.91708872643262	3.31076811924247	46	28	0.0234969852338503	0.113325998347401
X2843216	Approximate.altitude	 550	6.44294349584873	2.69439256474399	46	19	0.0235008791147393	0.113325998347401
X512763	Approximate.altitude	 650	-7.63662462054365	3.19298210455821	46	34	0.0234770166111061	0.113325998347401
X187304	Spec.subspecies	graueri	1.99015681269277	0.83257595377181	46	6	0.0235477777979711	0.113325998347401
X256839	Approximate.altitude	 800	10.9787000789887	4.59178836580725	46	12	0.0235168134434786	0.113325998347401
X286727	Approximate.altitude	 500	-6.59733678478204	2.7608074047245	46	43	0.0235861904722576	0.113391816596569
X1064539	Spec.subspecies	graueri	3.18433856556299	1.33255811817947	46	42	0.0235860338052518	0.113391816596569
X2774562	Approximate.altitude	1600	-5.58157590448794	2.33652372922264	46	38	0.0236290631059427	0.113538391276354
X293089	Approximate.altitude	 600	-6.33785924911894	2.65403028566808	46	37	0.0236731756846328	0.113631243286238
X2587862	Approximate.altitude	 700	-3.58019279199012	1.49916010501966	46	14	0.0236667925065861	0.113631243286238
X2785056	Approximate.altitude	3300	-4.43564810039878	1.85853197181558	46	25	0.0237467694638946	0.113924846909987
X379347	Approximate.altitude	1000	-7.23933221099447	3.03419630069236	46	31	0.0237858095160674	0.114052459018465
X2364271	Approximate.altitude	 550	2.60768257722124	1.09325264829396	46	9	0.0238214737395625	0.11416375914496
X2020312	Approximate.altitude	 500	-5.97220334201941	2.50451808346533	46	32	0.0238581030148471	0.114189059931218
X240495	Approximate.altitude	 800	-7.34487923845311	3.08031094487488	46	26	0.0238641185458349	0.114189059931218
X240495	Approximate.altitude	2100	-7.34487923845311	3.08031094487488	46	26	0.0238641185458349	0.114189059931218
X1756988	Approximate.altitude	 600	-5.89243230851221	2.47264941078956	46	25	0.0239406289955286	0.114376074325694
X1892855	Approximate.altitude	1600	-2.93101601789188	1.22982908974036	46	6	0.0239283501170436	0.114376074325694
X1892855	Approximate.altitude	1800	-2.93101601789188	1.22982908974036	46	6	0.0239283501170436	0.114376074325694
X2774562	Approximate.altitude	1800	-5.56589381903327	2.33652372922264	46	38	0.0239903404000157	0.114553875410075
X1349819	Approximate.altitude	1000	-6.734185985373	2.82728964734692	46	42	0.024005183985368	0.114565084215437
X83655	Approximate.altitude	 800	9.3942156142389	3.94769453502796	46	18	0.0241237196076281	0.114996746713931
X384	Spec.subspecies	graueri	3.11230290940927	1.30814275718994	46	45	0.0241506744461537	0.114996746713931
X1138190	Approximate.altitude	1000	-7.00582677575645	2.94481733281287	46	23	0.0241583479680445	0.114996746713931
X564137	Spec.subspecies	graueri	2.69924719869672	1.13448933299902	46	19	0.0241460369235005	0.114996746713931
X136098	Approximate.altitude	 800	3.80273993073074	1.59800326891518	46	7	0.0241231291037941	0.114996746713931
X451876	Approximate.altitude	 600	-5.79843761240508	2.44141077479062	46	30	0.0243774637688825	0.115844833190495
X1232667	Approximate.altitude	1800	-5.52831824451656	2.32754526285711	46	18	0.0243700149189666	0.115844833190495
X2739434	Approximate.altitude	 400	-2.44057259138598	1.02776891084123	46	6	0.0243996916329456	0.115844833190495
X2739434	Approximate.altitude	 550	-2.44057259138598	1.02776891084123	46	6	0.0243996916329456	0.115844833190495
X2739434	Approximate.altitude	 650	-2.44057259138598	1.02776891084123	46	6	0.0243996916329455	0.115844833190495
X171437	Approximate.altitude	 500	-6.11860414352253	2.57719010113092	46	45	0.0244268955642005	0.115913964043784
X716925	Approximate.altitude	 650	-6.62935662007961	2.79315468274731	46	41	0.0244659272752862	0.115958519302855
X293089	Approximate.altitude	 650	-7.84549005094438	3.30607827929497	46	37	0.0244868775491195	0.115958519302855
X2559073	Spec.subspecies	graueri	-4.18917403831345	1.76491735381398	46	31	0.0244575946134521	0.115958519302855
X142864	Approximate.altitude	3300	-1.77464564276984	0.747796949079643	46	5	0.0244805370639421	0.115958519302855
X1538159	Spec.subspecies	graueri	3.33276872643182	1.40461358034601	46	18	0.0245045734907693	0.115982410822598
X1598	Approximate.altitude	 600	-4.84130225398094	2.04110983577781	46	10	0.0245506432245273	0.116140504170519
X1752398	Approximate.altitude	1300	-2.50690118300858	1.05755860257905	46	5	0.0246302608757366	0.116407001526368
X1969821	Approximate.altitude	1800	-5.88308013049431	2.48186958041942	46	31	0.0246323716144364	0.116407001526368
X1690815	Approximate.altitude	1800	-5.35006242278665	2.25749734552854	46	17	0.0246609325789282	0.116481931933856
X66269	Approximate.altitude	3100	-3.55535916995161	1.50206925944781	46	11	0.0248245233006157	0.117194248002083
X1580596	Approximate.altitude	1300	-4.51207242473428	1.90647709895724	46	15	0.0248394757908849	0.117204484843455
X434010	Approximate.altitude	1300	-9.87354960396715	4.17234342205919	46	21	0.0248550909847513	0.117217836495988
X2558361	Approximate.altitude	 800	-9.2864647255165	3.92534058173211	46	32	0.0248917734099765	0.117288880410709
X2735434	Approximate.altitude	 500	-6.62306960865837	2.79962102158325	46	43	0.0248957418498298	0.117288880410709
X2812648	Approximate.altitude	 700	-3.42978367935828	1.44997784813659	46	15	0.0249124541603959	0.117307334228305
X2060726	Approximate.altitude	 500	-6.31304727972549	2.66932362742824	46	30	0.0249330995240623	0.117344279484909
X1505907	Spec.subspecies	graueri	-0.646549722334402	0.273425950424546	46	5	0.0249562233186376	0.117392845246418
X375549	Approximate.altitude	1300	-7.07672768696752	2.99438905795105	46	38	0.0250290922411975	0.117645623937379
X105560	Approximate.altitude	3100	-4.70506530843981	1.99107386853777	46	24	0.0250431892366447	0.117645623937379
X37329	Approximate.altitude	1300	-5.43181879304772	2.29875691322743	46	46	0.0250511821249222	0.117645623937379
X196162	Approximate.altitude	1000	-7.40334860948821	3.13335007208111	46	25	0.0250612896541995	0.117645623937379
X194963	Spec.subspecies	graueri	2.84796640700153	1.20595985731388	46	43	0.0251280241302635	0.117729832583123
X266779	Approximate.altitude	3100	-3.45368757852316	1.46254538499057	46	22	0.0251367301243304	0.117729832583123
X105560	Approximate.altitude	 400	-7.28540221886225	3.08455837356622	46	24	0.0251100341644642	0.117729832583123
X105560	Approximate.altitude	 650	-7.28540221886225	3.08455837356622	46	24	0.0251100341644642	0.117729832583123
X1457250	Approximate.altitude	 800	-8.65815479969597	3.66668372068558	46	29	0.0251434350128441	0.117729832583123
X227605	Approximate.altitude	1300	-5.17533206204699	2.19240964555183	46	21	0.0251851000819761	0.11785919229925
X2579971	Approximate.altitude	1800	-4.86132641484646	2.05956814614706	46	44	0.025196773222789	0.11785919229925
X2785056	Approximate.altitude	1300	-8.03062073018356	3.40288066170801	46	25	0.025220260764443	0.117880694737604
X70771	Approximate.altitude	3300	-2.35287342839446	0.997053143177153	46	11	0.0252270858502595	0.117880694737604
X1756988	Approximate.altitude	3300	-3.92327363725842	1.66346321126156	46	25	0.0253026621719026	0.118173615278657
X353800	Approximate.altitude	 700	-3.16672193396251	1.34293569064815	46	15	0.025327601672413	0.118229863611346
X2774562	Approximate.altitude	2100	-6.12367346819615	2.59722463670915	46	38	0.0253437469031554	0.11824502371915
X2059875	Approximate.altitude	1800	1.58496250072116	0.672377252587627	46	5	0.0253736214989217	0.118324192218776
X1304	Approximate.altitude	 500	-9.74883202316926	4.13706770915936	46	40	0.0254188602135385	0.118444290694143
X1853699	Approximate.altitude	3300	-3.94821520919902	1.67556528143155	46	24	0.0254252142327741	0.118444290694143
X2017485	Approximate.altitude	1000	1.33333333333333	0.566122751945095	46	5	0.0254908033332638	0.118689530197747
X444444	Approximate.altitude	 600	-5.67419134630812	2.40962086246264	46	22	0.0255134455281916	0.118734654112924
X190893	Spec.subspecies	graueri	4.29599921124784	1.82475637891193	46	34	0.0255432863979565	0.118813216487298
X1538158	Approximate.altitude	2100	-9.14414206520709	3.88625813695846	46	25	0.025620518412611	0.119002151984357
X709810	Approximate.altitude	 400	-5	2.1250352952623	46	13	0.0256228455516056	0.119002151984357
X709810	Approximate.altitude	 650	-5	2.1250352952623	46	13	0.0256228455516056	0.119002151984357
X396	Approximate.altitude	 600	-5.6196597798598	2.38965118749533	46	43	0.0256941152427576	0.119152073113607
X398	Approximate.altitude	 650	-7.29462074889162	3.10135623248532	46	39	0.0256705184153405	0.119152073113607
X92947	Spec.subspecies	beringei	-4.85755200461808	2.06552105840773	46	14	0.0256902661917541	0.119152073113607
X451876	Approximate.altitude	 650	-7.14974711950468	3.04122193968868	46	30	0.02573567480082	0.119154171085932
X434010	Approximate.altitude	 600	-7.96334115453634	3.38729256096295	46	21	0.0257356602074003	0.119154171085932
X1385664	Spec.subspecies	beringei	4.85108634268278	2.06310269424767	46	12	0.0257120382815661	0.119154171085932
